x,y,Red,Green,NIR,RedEdge,MCARI,RDVI,SAVI,MSAVI,NDVI
402,496,0.37882096063407117,0.19022316681219725,0.17321997871725225,0.08431163285680501,-0.09245585075352909,-0.2767168461614129,-0.29314309344171724,-0.25652573575780935,0.37243117269032466
47,204,0.3220524016917896,0.26142401695977946,0.22741764076988946,0.13127001065046856,-0.06202177538111199,-0.12766581706997338,-0.13525946492684343,-0.12017064695816648,0.17222597729018316
492,121,0.36899563312483014,0.4495217852601086,0.31562167901241667,0.07470651012628293,-0.022746601909363215,-0.0645063319114759,-0.06758323503765504,-0.06300602893931817,0.07796061320535412
124,376,0.41048034927495897,0.3517534537141748,0.3581296492497792,0.13340448236836236,-0.046785605525976985,-0.0597126921370995,-0.06189879539546214,-0.05897879286293739,0.06810998914939732
244,375,0.5534934496872452,0.47715196591439424,0.5951115833230752,0.16221985055992866,0.019381313859866304,0.03883253125348092,0.03786648091372724,0.03868693141043367,0.036233345752382
438,363,0.12991266373329818,0.09032943675439535,0.05207226354076908,0.2145144076483267,-0.028131336817807363,-0.18246324166574834,-0.1712044878354042,-0.12650313723213624,0.42770639130148363
523,68,0.18449781656241507,0.11583421889681285,0.14665249731890068,0.03415154748630077,-0.034979692853146366,-0.06576474634964806,-0.06829969276622375,-0.05609220029282491,0.1142809968771814
37,135,0.2139737990901382,0.19341126457999944,0.22848034002582351,0.09605122730522091,0.008000319321149522,0.021808440150798237,0.023088199587363044,0.020193294908634418,0.0327857826184592
619,444,0.10262008731873974,0.08395324121879097,0.11052072261714255,0.18356456773886662,0.002786046574686973,0.017112694001441466,0.016617732349603686,0.013080945858569892,0.037065928645310726
603,385,0.2925764191640665,0.31987247603615293,0.2231668437461532,0.15688367126519415,-0.03818913127362925,-0.09664925587919224,-0.10249968713770988,-0.09033759555300203,0.13457907087175539
569,454,0.2532751091271023,0.3751328373447242,0.2146652496986807,0.09391675558732711,-0.005522748592893599,-0.056441455700723724,-0.059832379115345904,-0.05212423513635489,0.08250843072322893
450,454,0.18995633184532676,0.12539851220021941,0.12964930922395568,0.04909284951155735,-0.04173890496606109,-0.10667284897538526,-0.1103694628424268,-0.08942808859425344,0.1886860865202641
14,456,0.12445414845038649,0.12539851220021941,0.12114771517648316,0.13553895408625616,-0.002390824037004258,-0.006671678819038872,-0.006651785715885097,-0.0053004879436783225,0.013462027129040184
78,48,0.4115720523315413,0.2901168968699992,0.3336875663632958,0.12486659549678718,-0.07020927451204526,-0.09021819375793065,-0.09381638657792678,-0.08870274577375459,0.104505082461416
164,49,0.49017467240546964,0.40595111576681203,0.3931987246956033,0.11953041620205268,-0.0757428340617915,-0.10317855501702616,-0.1051508430085794,-0.1026706772732272,0.10977787743639016
301,41,0.12445414845038649,0.09564293303406567,0.17640807648505444,0.042689434357875956,0.050742072470900144,0.09471688179763786,0.0973075341737055,0.08174849436253417,0.1726777355203254
408,39,0.13646288207279222,0.28161530282252667,0.17109458020538412,0.06510138739576084,0.07112911914307236,0.0624458536079381,0.0643259558166856,0.05375793211838664,0.1125987089568142
535,597,0.14956331875178028,0.11689691815274691,0.06695005312384596,0.05122732122945115,-0.032506955579545256,-0.17754047333326486,-0.17294605493173074,-0.1306593518324134,0.3815443167549992
124,376,0.41048034927495897,0.3517534537141748,0.3581296492497792,0.13340448236836236,-0.046785605525976985,-0.0597126921370995,-0.06189879539546214,-0.05897879286293739,0.06810998914939732
244,375,0.5534934496872452,0.47715196591439424,0.5951115833230752,0.16221985055992866,0.019381313859866304,0.03883253125348092,0.03786648091372724,0.03868693141043367,0.036233345752382
438,363,0.12991266373329818,0.09032943675439535,0.05207226354076908,0.2145144076483267,-0.028131336817807363,-0.18246324166574834,-0.1712044878354042,-0.12650313723213624,0.42770639130148363
523,68,0.18449781656241507,0.11583421889681285,0.14665249731890068,0.03415154748630077,-0.034979692853146366,-0.06576474634964806,-0.06829969276622375,-0.05609220029282491,0.1142809968771814
37,135,0.2139737990901382,0.19341126457999944,0.22848034002582351,0.09605122730522091,0.008000319321149522,0.021808440150798237,0.023088199587363044,0.020193294908634418,0.0327857826184592
402,496,0.37882096063407117,0.19022316681219725,0.17321997871725225,0.08431163285680501,-0.09245585075352909,-0.2767168461614129,-0.29314309344171724,-0.25652573575780935,0.37243117269032466
304,471,0.72379912651409,0.540913921270438,0.5919234855552731,0.22732123795568948,-0.11618951866565759,-0.11496899791710168,-0.10894415452711213,-0.11474472445749218,0.10022981548415563
161,439,0.5534934496872452,0.36769394255318577,0.4930924547534052,0.18143009602097282,-0.07615108151177427,-0.059041115968011086,-0.05858122857062271,-0.059064667451509845,0.057711855763549466
178,288,0.5622270741399039,0.4144527098142845,0.4612114770753833,0.12166488791994648,-0.0905359883571758,-0.09985169120324325,-0.09946078854896254,-0.0999005338308363,0.09870119540764813
414,565,0.5589519649701569,0.23273113704955978,0.3985122209752736,0.18463180359781353,-0.13802434611808523,-0.1639639823866938,-0.16512102666659473,-0.1636571310456616,0.16756561842950207
91,429,0.32860262003128365,0.25611052068010914,0.3698193410650539,0.1131270010483713,0.020791654508103743,0.049318685638343567,0.051588324513262465,0.04875160686443114,0.05901323782509467
230,412,0.6550218339494026,0.47715196591439424,0.5462274175501083,0.16862326571361003,-0.10224340831800213,-0.09926322317592666,-0.09592404974352661,-0.09927715036947649,0.09056700416660106
309,398,0.6462882094967439,0.5175345376398887,0.5812964929959324,0.2049092849178046,-0.06992495695463566,-0.05865843544705734,-0.05642965201618024,-0.0585217072759876,0.052942320074741034
71,582,0.16703056765709767,0.07651434642725252,0.15621679062230726,0.03415154748630077,-0.025020668667094837,-0.019019697902031608,-0.01970305022370405,-0.016277113905158846,0.03345256281611302
556,568,0.11681222705431013,0.16153028690197757,0.12752391071208755,0.11526147276626508,0.01911726153500407,0.021669806908130085,0.021586095908094273,0.017308465985859334,0.04383815797359703
415,257,0.09061135369633402,0.20935175341901038,0.07013815089164815,0.1141942369073182,0.005703777722510545,-0.05106196327654866,-0.04647652748194292,-0.03484442765320228,0.1273530036243073
56,625,0.1102620087148161,0.3985122209752736,0.14771519657483476,0.13340448236836236,0.11736171511194782,0.07373772574796555,0.0741170631310213,0.06066443486728579,0.14517461055248235
179,631,0.2663755458060904,0.20722635490714225,0.1604675876460435,0.03521878334524767,-0.05816434473701061,-0.16210234975423413,-0.17139923680793773,-0.14453758370075587,0.24811331522890406
351,620,0.749999999872066,0.6057385758824159,0.6631243357028552,0.2198505869430612,-0.08695904175683926,-0.07308133633186327,-0.06811519405820388,-0.07243609437646104,0.0614772960372368
549,609,0.09716157203582805,0.06269925610010971,0.0913921360103294,0.04162219849892906,-0.01082355054500867,-0.01328629759646349,-0.01256840480192263,-0.0096765137258229,0.030596723617647825
481,496,0.1888646287887444,0.5026567480568117,0.3262486715717573,0.3116328708124945,0.2982504395043902,0.1914170837624807,0.20300594460640697,0.18756347173395926,0.2667012804716804
237,499,0.5447598252345865,0.5154091391280206,0.4473963867482405,0.14621131267572515,-0.06878925848830716,-0.09774703012557358,-0.09787456506537269,-0.0977288384113233,0.09813215934809398
36,491,0.17576419210975638,0.269925611007252,0.47077577037878987,0.14194236923993755,0.6825417921790469,0.36689180400651544,0.3859555844380136,0.37715767265864386,0.45628580359978294
495,305,0.15283842792152727,0.1232731136883513,0.1572794898782413,0.16969050157255694,-0.002428630645000724,0.007974747885380069,0.00822290080561026,0.006791832283733923,0.014320116220074766
535,597,0.14956331875178028,0.11689691815274691,0.06695005312384596,0.05122732122945115,-0.032506955579545256,-0.17754047333326486,-0.17294605493173074,-0.1306593518324134,0.3815443167549992
408,630,0.591703056667627,0.4984059510330755,0.5611052071331852,0.18249733187991973,-0.040906303254750254,-0.02849775984556264,-0.027768812484541702,-0.02845433352810134,0.026541796324056507
639,491,0.29475982527723116,0.3464399574345045,0.5419766205263721,0.33297758799143246,0.3826390855554133,0.2702595366160861,0.2774087703492297,0.27302818178476607,0.29545006575703053
600,524,0.10807860260165143,0.14665249731890068,0.20085015937153788,0.3223052294019635,0.15224603361608957,0.166908579588349,0.1720245674601631,0.14799590565453202,0.30029110164911366
486,527,0.21506550214672052,0.12752391071208755,0.27842720505472446,0.24012806826305227,0.04295470826504359,0.09019491928744613,0.0956641128109204,0.08616605034959945,0.12839180304231876
355,527,0.3591703056155891,0.21997874597835101,0.41126461204648235,0.15581643540624726,0.015843612850787055,0.05934979854395894,0.06150713037167205,0.05908233687726283,0.06761584071305969
189,512,0.5775109169320567,0.42507970237362513,0.3390010626429661,0.16115261470098174,-0.12989822003958656,-0.24913506295616294,-0.25256562384538256,-0.2477106987190847,0.26023362895346897
380,372,0.12663755456355116,0.20828905416307633,0.06376195535604377,0.03521878334524767,-0.0171026169196242,-0.14409130610667342,-0.1366049962166233,-0.10225510479309408,0.33021247344434557
446,405,0.10371179037532208,0.27630180654285635,0.23273113704955978,0.4386339380271755,0.30904662662594395,0.22242966082922294,0.23136870067816978,0.20466275302745296,0.38346925548869226
245,431,0.6222707422519325,0.45377258228384487,0.5791710944840642,0.19530416218728253,-0.0634561014284717,-0.03932063016626642,-0.037996644692856116,-0.0392248696897024,0.035872965345037464
184,440,0.6320960697611735,0.4527098830279108,0.48034006368219645,0.18676627531570733,-0.11951927599222141,-0.14388196417717947,-0.14117308422840788,-0.14419478134838437,0.13641649207228546
8,444,0.16266375543076833,0.26461211472758167,0.24123273109703228,0.15581643540624726,0.12344575037149956,0.12362624799481142,0.13038236672096826,0.11490374165368289,0.1945226878884771
352,551,0.4781659387830639,0.25929861844791136,0.3602550477616473,0.17289220914939762,-0.10404538606668329,-0.128771618366219,-0.13214449953288224,-0.12760145363704667,0.14063275782866883
162,570,0.3613537117287538,0.32306057380395514,0.676939426029998,0.4172892208482375,0.4586002507144996,0.3097100080205047,0.3077277467836763,0.30859905016731404,0.3039437093007382
56,28,0.33406113531419535,0.2901168968699992,0.3464399574345045,0.12806830307362788,0.001155454283165387,0.015005876010687045,0.015728964938039894,0.014753130633288536,0.018190462689548437
179,37,0.4967248907449637,0.39107332618373514,0.44845908600417456,0.15048025611151275,-0.05393677265260368,-0.04964541731192553,-0.050096196464435,-0.049592148707109374,0.051064453614814154
351,26,0.07423580784759896,0.05844845907637346,0.08182784270692284,0.16115261470098174,0.0032139615200351313,0.019217352049209224,0.01735789274311091,0.013198293807012762,0.048643941568056
549,21,0.044759825319875844,0.05951115833230752,0.018065887350879068,0.14834578439361895,-0.007426889706012864,-0.10649013814367717,-0.07114137708107018,-0.04919079203977195,0.42482114832241485
56,625,0.1102620087148161,0.3985122209752736,0.14771519657483476,0.13340448236836236,0.11736171511194782,0.07373772574796555,0.0741170631310213,0.06066443486728579,0.14517461055248235
179,631,0.2663755458060904,0.20722635490714225,0.1604675876460435,0.03521878334524767,-0.05816434473701061,-0.16210234975423413,-0.17139923680793773,-0.14453758370075587,0.24811331522890406
351,620,0.749999999872066,0.6057385758824159,0.6631243357028552,0.2198505869430612,-0.08695904175683926,-0.07308133633186327,-0.06811519405820388,-0.07243609437646104,0.0614772960372368
549,609,0.09716157203582805,0.06269925610010971,0.0913921360103294,0.04162219849892906,-0.01082355054500867,-0.01328629759646349,-0.01256840480192263,-0.0096765137258229,0.030596723617647825
481,496,0.1888646287887444,0.5026567480568117,0.3262486715717573,0.3116328708124945,0.2982504395043902,0.1914170837624807,0.20300594460640697,0.18756347173395926,0.2667012804716804
237,499,0.5447598252345865,0.5154091391280206,0.4473963867482405,0.14621131267572515,-0.06878925848830716,-0.09774703012557358,-0.09787456506537269,-0.0977288384113233,0.09813215934809398
36,491,0.17576419210975638,0.269925611007252,0.47077577037878987,0.14194236923993755,0.6825417921790469,0.36689180400651544,0.3859555844380136,0.37715767265864386,0.45628580359978294
495,305,0.15283842792152727,0.1232731136883513,0.1572794898782413,0.16969050157255694,-0.002428630645000724,0.007974747885380069,0.00822290080561026,0.006791832283733923,0.014320116220074766
47,204,0.3220524016917896,0.26142401695977946,0.22741764076988946,0.13127001065046856,-0.06202177538111199,-0.12766581706997338,-0.13525946492684343,-0.12017064695816648,0.17222597729018316
492,121,0.36899563312483014,0.4495217852601086,0.31562167901241667,0.07470651012628293,-0.022746601909363215,-0.0645063319114759,-0.06758323503765504,-0.06300602893931817,0.07796061320535412
402,496,0.37882096063407117,0.19022316681219725,0.17321997871725225,0.08431163285680501,-0.09245585075352909,-0.2767168461614129,-0.29314309344171724,-0.25652573575780935,0.37243117269032466
446,405,0.10371179037532208,0.27630180654285635,0.23273113704955978,0.4386339380271755,0.30904662662594395,0.22242966082922294,0.23136870067816978,0.20466275302745296,0.38346925548869226
245,431,0.6222707422519325,0.45377258228384487,0.5791710944840642,0.19530416218728253,-0.0634561014284717,-0.03932063016626642,-0.037996644692856116,-0.0392248696897024,0.035872965345037464
184,440,0.6320960697611735,0.4527098830279108,0.48034006368219645,0.18676627531570733,-0.11951927599222141,-0.14388196417717947,-0.14117308422840788,-0.14419478134838437,0.13641649207228546
8,444,0.16266375543076833,0.26461211472758167,0.24123273109703228,0.15581643540624726,0.12344575037149956,0.12362624799481142,0.13038236672096826,0.11490374165368289,0.1945226878884771
352,551,0.4781659387830639,0.25929861844791136,0.3602550477616473,0.17289220914939762,-0.10404538606668329,-0.128771618366219,-0.13214449953288224,-0.12760145363704667,0.14063275782866883
162,570,0.3613537117287538,0.32306057380395514,0.676939426029998,0.4172892208482375,0.4586002507144996,0.3097100080205047,0.3077277467836763,0.30859905016731404,0.3039437093007382
56,28,0.33406113531419535,0.2901168968699992,0.3464399574345045,0.12806830307362788,0.001155454283165387,0.015005876010687045,0.015728964938039894,0.014753130633288536,0.018190462689548437
179,37,0.4967248907449637,0.39107332618373514,0.44845908600417456,0.15048025611151275,-0.05393677265260368,-0.04964541731192553,-0.050096196464435,-0.049592148707109374,0.051064453614814154
351,26,0.07423580784759896,0.05844845907637346,0.08182784270692284,0.16115261470098174,0.0032139615200351313,0.019217352049209224,0.01735789274311091,0.013198293807012762,0.048643941568056
549,21,0.044759825319875844,0.05951115833230752,0.018065887350879068,0.14834578439361895,-0.007426889706012864,-0.10649013814367717,-0.07114137708107018,-0.04919079203977195,0.42482114832241485
590,204,0.19868995629798547,0.08182784270692284,0.07757704568318659,0.08431163285680501,-0.04695335166189681,-0.23041888102459038,-0.23402646222253434,-0.18125169263005947,0.4383749241135725
139,601,0.10589519648848676,0.0658873538679119,0.04888416577296689,0.044823906075769755,-0.024745710935142086,-0.14490666738974128,-0.130601620571389,-0.09555038974905428,0.36831365186074944
102,235,0.44213973791584676,0.39957492023120766,0.4027630179990098,0.14087513338099067,-0.0364498742125084,-0.04283845286011171,-0.04391742390923276,-0.04261232481570998,0.04660449911397677
284,50,0.4224890828973647,0.3464399574345045,0.33049946859549356,0.12379935963784028,-0.06946488959454677,-0.1060087427713845,-0.11012335725944032,-0.10422433030642397,0.12216438309741563
52,71,0.43449781651977043,0.27417640803098825,0.2805526035665926,0.0992529348820616,-0.10022259179327711,-0.18205172990242657,-0.1900463643832991,-0.17712833748765167,0.21528979614279894
56,625,0.1102620087148161,0.3985122209752736,0.14771519657483476,0.13340448236836236,0.11736171511194782,0.07373772574796555,0.0741170631310213,0.06066443486728579,0.14517461055248235
179,631,0.2663755458060904,0.20722635490714225,0.1604675876460435,0.03521878334524767,-0.05816434473701061,-0.16210234975423413,-0.17139923680793773,-0.14453758370075587,0.24811331522890406
351,620,0.749999999872066,0.6057385758824159,0.6631243357028552,0.2198505869430612,-0.08695904175683926,-0.07308133633186327,-0.06811519405820388,-0.07243609437646104,0.0614772960372368
