GroundTruth_Lat,GroundTruth_Lon,Image_Lat,Image_Lon,Distance,ImageFile
34.0435326,-117.8113123,34.0434861,-117.8113417,5.834651704785734,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0671.TIF
34.0435326,-117.8113123,34.0434861,-117.8113417,5.834651704785734,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0672.TIF
34.0435326,-117.8113123,34.0434861,-117.8113417,5.834651704785734,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0673.TIF
34.0435326,-117.8113123,34.0434833,-117.8113444,6.227554624687073,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0674.TIF
34.0435326,-117.8113123,34.0434833,-117.8113417,6.10998486249781,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0675.TIF
34.0435326,-117.8113123,34.0435556,-117.8113194,2.6360554082362264,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0931.TIF
34.0435326,-117.8113123,34.0435528,-117.8113194,2.3382387410663537,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0932.TIF
34.0435326,-117.8113123,34.0435528,-117.8113194,2.3382387410663537,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0933.TIF
34.0435326,-117.8113123,34.0435528,-117.8113167,2.279454292272643,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0934.TIF
34.0435326,-117.8113123,34.0435528,-117.8113194,2.3382387410663537,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0935.TIF
34.0435326,-117.8113123,34.0435056,-117.8112778,4.377295821639761,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0941.TIF
34.0435326,-117.8113123,34.0435056,-117.8112778,4.377295821639761,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0942.TIF
34.0435326,-117.8113123,34.0435056,-117.8112778,4.377295821639761,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0943.TIF
34.0435326,-117.8113123,34.0435028,-117.8112778,4.5949779494030825,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0944.TIF
34.0435326,-117.8113123,34.0435056,-117.8112778,4.377295821639761,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0945.TIF
34.0435407,-117.8113324,34.0434861,-117.8113417,6.129761709830842,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0671.TIF
34.0435407,-117.8113324,34.0434861,-117.8113417,6.129761709830842,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0672.TIF
34.0435407,-117.8113324,34.0434861,-117.8113417,6.129761709830842,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0673.TIF
34.0435407,-117.8113324,34.0434833,-117.8113444,6.474694890330276,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0674.TIF
34.0435407,-117.8113324,34.0434833,-117.8113417,6.435769335017812,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0675.TIF
34.0435407,-117.8113324,34.0435611,-117.8114278,9.076219938159133,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0771.TIF
34.0435407,-117.8113324,34.0435639,-117.8114278,9.158341627538446,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0772.TIF
34.0435407,-117.8113324,34.0435639,-117.8114278,9.158341627538446,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0773.TIF
34.0435407,-117.8113324,34.0435639,-117.811425,8.913048652126085,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0774.TIF
34.0435407,-117.8113324,34.0435639,-117.811425,8.913048652126085,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0775.TIF
34.0435407,-117.8113324,34.0435556,-117.8113194,2.0380261921993537,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0931.TIF
34.0435407,-117.8113324,34.0435528,-117.8113194,1.7968074786007613,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0932.TIF
34.0435407,-117.8113324,34.0435528,-117.8113194,1.7968074786007613,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0933.TIF
34.0435407,-117.8113324,34.0435528,-117.8113167,1.9761179803146067,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0934.TIF
34.0435407,-117.8113324,34.0435528,-117.8113194,1.7968074786007613,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0935.TIF
34.0435407,-117.8113324,34.0435056,-117.8112778,6.371827568494136,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0941.TIF
34.0435407,-117.8113324,34.0435056,-117.8112778,6.371827568494136,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0942.TIF
34.0435407,-117.8113324,34.0435056,-117.8112778,6.371827568494136,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0943.TIF
34.0435407,-117.8113324,34.0435028,-117.8112778,6.565796580299261,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0944.TIF
34.0435407,-117.8113324,34.0435056,-117.8112778,6.371827568494136,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0945.TIF
34.0435407,-117.8113324,34.0434806,-117.8114083,9.678555748988366,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0951.TIF
34.0435407,-117.8113324,34.0434806,-117.8114083,9.678555748988366,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0952.TIF
34.0435407,-117.8113324,34.0434806,-117.8114083,9.678555748988366,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0953.TIF
34.0435407,-117.8113324,34.0434833,-117.8114111,9.658427669299773,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0954.TIF
34.0435407,-117.8113324,34.0434833,-117.8114111,9.658427669299773,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0955.TIF
34.0435396,-117.8113418,34.0434861,-117.8113417,5.947705764816505,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0671.TIF
34.0435396,-117.8113418,34.0434861,-117.8113417,5.947705764816505,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0672.TIF
34.0435396,-117.8113418,34.0434861,-117.8113417,5.947705764816505,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0673.TIF
34.0435396,-117.8113418,34.0434833,-117.8113444,6.261310416000334,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0674.TIF
34.0435396,-117.8113418,34.0434833,-117.8113417,6.2565799341942245,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0675.TIF
34.0435396,-117.8113418,34.0435611,-117.8114278,8.275013454705567,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0771.TIF
34.0435396,-117.8113418,34.0435639,-117.8114278,8.369519749237192,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0772.TIF
34.0435396,-117.8113418,34.0435639,-117.8114278,8.369519749237192,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0773.TIF
34.0435396,-117.8113418,34.0435639,-117.811425,8.12769380586777,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0774.TIF
34.0435396,-117.8113418,34.0435639,-117.811425,8.12769380586777,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0775.TIF
34.0435396,-117.8113418,34.0435556,-117.8113194,2.718532028238697,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0931.TIF
34.0435396,-117.8113418,34.0435528,-117.8113194,2.527809952014616,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0932.TIF
34.0435396,-117.8113418,34.0435528,-117.8113194,2.527809952014616,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0933.TIF
34.0435396,-117.8113418,34.0435528,-117.8113167,2.7403794072053635,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0934.TIF
34.0435396,-117.8113418,34.0435528,-117.8113194,2.527809952014616,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0935.TIF
34.0435396,-117.8113418,34.0435056,-117.8112778,7.009061867477124,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0941.TIF
34.0435396,-117.8113418,34.0435056,-117.8112778,7.009061867477124,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0942.TIF
34.0435396,-117.8113418,34.0435056,-117.8112778,7.009061867477124,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0943.TIF
34.0435396,-117.8113418,34.0435028,-117.8112778,7.18059099664273,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0944.TIF
34.0435396,-117.8113418,34.0435056,-117.8112778,7.009061867477124,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0945.TIF
34.0435396,-117.8113418,34.0434806,-117.8114083,8.982460424964486,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0951.TIF
34.0435396,-117.8113418,34.0434806,-117.8114083,8.982460424964486,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0952.TIF
34.0435396,-117.8113418,34.0434806,-117.8114083,8.982460424964486,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0953.TIF
34.0435396,-117.8113418,34.0434833,-117.8114111,8.940224141807297,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0954.TIF
34.0435396,-117.8113418,34.0434833,-117.8114111,8.940224141807297,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0955.TIF
34.0436146,-117.8114669,34.0435611,-117.8114278,6.95473572745434,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0771.TIF
34.0436146,-117.8114669,34.0435639,-117.8114278,6.692500823816163,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0772.TIF
34.0436146,-117.8114669,34.0435639,-117.8114278,6.692500823816163,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0773.TIF
34.0436146,-117.8114669,34.0435639,-117.811425,6.833753404641704,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0774.TIF
34.0436146,-117.8114669,34.0435639,-117.811425,6.833753404641704,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0775.TIF
34.0436146,-117.8114669,34.043625,-117.8113944,6.775287809124,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0781.TIF
34.0436146,-117.8114669,34.043625,-117.8113972,6.5232524661607085,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0782.TIF
34.0436146,-117.8114669,34.0436278,-117.8113972,6.585029042005396,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0783.TIF
34.0436146,-117.8114669,34.0436278,-117.8113972,6.585029042005396,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0784.TIF
34.0436146,-117.8114669,34.0436278,-117.8113972,6.585029042005396,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0785.TIF
34.0436146,-117.8114669,34.0436306,-117.8115194,5.1561588135599985,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0791.TIF
34.0436146,-117.8114669,34.0436306,-117.8115194,5.1561588135599985,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0792.TIF
34.0436146,-117.8114669,34.0436278,-117.8115222,5.303680550775654,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0793.TIF
34.0436146,-117.8114669,34.0436278,-117.8115222,5.303680550775654,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0794.TIF
34.0436146,-117.8114669,34.0436278,-117.8115222,5.303680550775654,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0795.TIF
34.0436146,-117.8114669,34.0436417,-117.8114528,3.2789070809987155,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0921.TIF
34.0436146,-117.8114669,34.0436417,-117.8114528,3.2789070809987155,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0922.TIF
34.0436146,-117.8114669,34.0436417,-117.81145,3.38862490487557,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0923.TIF
34.0436146,-117.8114669,34.0436417,-117.81145,3.38862490487557,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0924.TIF
34.0436146,-117.8114669,34.0436417,-117.81145,3.38862490487557,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0925.TIF
34.0436146,-117.8114669,34.0435444,-117.8115,8.375897961705594,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0961.TIF
34.0436146,-117.8114669,34.0435444,-117.8115,8.375897961705594,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0962.TIF
34.0436146,-117.8114669,34.0435444,-117.8115,8.375897961705594,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0963.TIF
34.0436146,-117.8114669,34.0435444,-117.8115028,8.472441228923204,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0964.TIF
34.0436146,-117.8114669,34.0435444,-117.8115,8.375897961705594,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0965.TIF
34.0435812,-117.811489,34.0435611,-117.8114278,6.067049265569112,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0771.TIF
34.0435812,-117.811489,34.0435639,-117.8114278,5.96024925170853,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0772.TIF
34.0435812,-117.811489,34.0435639,-117.8114278,5.96024925170853,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0773.TIF
34.0435812,-117.811489,34.0435639,-117.811425,6.203022568681768,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0774.TIF
34.0435812,-117.811489,34.0435639,-117.811425,6.203022568681768,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0775.TIF
34.0435812,-117.811489,34.043625,-117.8113944,9.98103060862108,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0781.TIF
34.0435812,-117.811489,34.043625,-117.8113972,9.758430739550457,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0782.TIF
34.0435812,-117.811489,34.0436278,-117.8113972,9.916199926821523,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0783.TIF
34.0435812,-117.811489,34.0436278,-117.8113972,9.916199926821523,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0784.TIF
34.0435812,-117.811489,34.0436278,-117.8113972,9.916199926821523,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0785.TIF
34.0435812,-117.811489,34.0436306,-117.8115194,6.16340292854372,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0791.TIF
34.0435812,-117.811489,34.0436306,-117.8115194,6.16340292854372,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0792.TIF
34.0435812,-117.811489,34.0436278,-117.8115222,6.016147032090392,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0793.TIF
34.0435812,-117.811489,34.0436278,-117.8115222,6.016147032090392,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0794.TIF
34.0435812,-117.811489,34.0436278,-117.8115222,6.016147032090392,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0795.TIF
34.0435812,-117.811489,34.0436417,-117.8114528,7.506330780113584,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0921.TIF
34.0435812,-117.811489,34.0436417,-117.8114528,7.506330780113584,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0922.TIF
34.0435812,-117.811489,34.0436417,-117.81145,7.623571799800556,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0923.TIF
34.0435812,-117.811489,34.0436417,-117.81145,7.623571799800556,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0924.TIF
34.0435812,-117.811489,34.0436417,-117.81145,7.623571799800556,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0925.TIF
34.0435812,-117.811489,34.0435444,-117.8115,4.210823171811539,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0961.TIF
34.0435812,-117.811489,34.0435444,-117.8115,4.210823171811539,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0962.TIF
34.0435812,-117.811489,34.0435444,-117.8115,4.210823171811539,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0963.TIF
34.0435812,-117.811489,34.0435444,-117.8115028,4.279641003061674,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0964.TIF
34.0435812,-117.811489,34.0435444,-117.8115,4.210823171811539,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0965.TIF
34.0435801,-117.8114863,34.0435611,-117.8114278,5.790761696914066,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0771.TIF
34.0435801,-117.8114863,34.0435639,-117.8114278,5.6854168848392215,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0772.TIF
34.0435801,-117.8114863,34.0435639,-117.8114278,5.6854168848392215,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0773.TIF
34.0435801,-117.8114863,34.0435639,-117.811425,5.928705032903448,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0774.TIF
34.0435801,-117.8114863,34.0435639,-117.811425,5.928705032903448,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0775.TIF
34.0435801,-117.8114863,34.043625,-117.8113944,9.826220363294787,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0781.TIF
34.0435801,-117.8114863,34.043625,-117.8113972,9.60666147209517,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0782.TIF
34.0435801,-117.8114863,34.0436278,-117.8113972,9.770749968549094,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0783.TIF
34.0435801,-117.8114863,34.0436278,-117.8113972,9.770749968549094,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0784.TIF
34.0435801,-117.8114863,34.0436278,-117.8113972,9.770749968549094,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0785.TIF
34.0435801,-117.8114863,34.0436306,-117.8115194,6.387688920832447,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0791.TIF
34.0435801,-117.8114863,34.0436306,-117.8115194,6.387688920832447,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0792.TIF
34.0435801,-117.8114863,34.0436278,-117.8115222,6.2498671314787195,M:/Workz/CPP Canvas/CS6910RA/CPP_Drone_Strawberry_F23/20240920_Strawberry_Multispectral\DJI_0793.TIF
